hospital_kor,hospital_code,hospital_wallet_key
강북삼성병원,TSEO01KS,testkey10000000000000000000000000
건국대학교병원,TSEO02KK,testkey10000000000000000000000000
경희대학교병원,TSEO03KH,testkey10000000000000000000000000
고려대구로병원,TSEO04KU,testkey10000000000000000000000000
삼성서울병원,TSEO05SS,testkey10000000000000000000000000
서울대학교병원,TSEO06SN,testkey10000000000000000000000000
연세대신촌세브란스,TSEO07YS,testkey10000000000000000000000000
이화여대목동병원,TSEO08EW,testkey10000000000000000000000000
서울아산병원,TSEO09AS,testkey10000000000000000000000000
중앙대학교병원,TSEO10CU,testkey10000000000000000000000000
고려대안암병원,TSEO11KA,testkey10000000000000000000000000
가톨릭서울성모,TSEO12CS,testkey10000000000000000000000000
연세대분당세브란스,TSEO13YS,testkey10000000000000000000000000
한양대학교병원,TSEO14HY,testkey10000000000000000000000000
가톨릭인천성모병원,TGYW01CI,testkey10000000000000000000000000
순천향부천병원,TGYW02SC,testkey10000000000000000000000000
길병원,TGYW03GL,testkey10000000000000000000000000
인하대병원,TGYW04IH,testkey10000000000000000000000000
고려대안산병원,TGYS01KA,testkey10000000000000000000000000
분당서울대병원,TGYS02SU,testkey10000000000000000000000000
아주대학교병원,TGYS03AJ,testkey10000000000000000000000000
한림대성심병원,TGYS04HL,testkey10000000000000000000000000
강릉아산병원,TGWN01GA,testkey10000000000000000000000000
세브란스원주,TGWN02YW,testkey10000000000000000000000000
충북대학교병원,TCBK01CU,testkey10000000000000000000000000
단국대병원,TCNM01DK,testkey10000000000000000000000000
순천향천안병원,TCNM02SC,testkey10000000000000000000000000
충남대학교병원,TCNM03CN,testkey10000000000000000000000000
원광대학교병원,TJBK01WK,testkey10000000000000000000000000
전북대학교병원,TJBK02JB,testkey10000000000000000000000000
전남대학교병원,TJNM01JN,testkey10000000000000000000000000
조선대학교병원,TJNM02CS,testkey10000000000000000000000000
화순전남대병원,TJNM03HS,testkey10000000000000000000000000
경북대학교병원,TGBK01KB,testkey10000000000000000000000000
계명대동산병원,TGBK02KM,testkey10000000000000000000000000
대구가톨릭대병원,TGBK03DC,testkey10000000000000000000000000
영남대학교병원,TGBK04YN,testkey10000000000000000000000000
칠곡경북대병원,TGBK05CB,testkey10000000000000000000000000
동아대학교병원,TGNE01DA,testkey10000000000000000000000000
부산대학교병원,TGNE02PU,testkey10000000000000000000000000
양산부산대병원,TGNE03YA,testkey10000000000000000000000000
부산백병원,TGNE04IB,testkey10000000000000000000000000
울산대병원,TGNE05UI,testkey10000000000000000000000000
경상대병원,TGNW01GS,testkey10000000000000000000000000
성균관대삼성창원병원,TGNW02SC,testkey10000000000000000000000000
